ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
132599651,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Pilangad Ancestral House ruins, Pallatheri, Kerala, IN (10.767, 76.71), Palakkad, Kerala, India",25 Dec 2018,Rajesh Radhakrishnan,10.7667,76.7102,India,False,ML132599651,P1
134244811,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Forsyth Lodge, Narmadapuram, Madhya Pradesh, India",24 Apr 2018,animesh manna,22.5883,78.1444,India,False,ML134244811,P1
14144,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,4,India,22 Apr 1973,"Edward W., Jr. Cronin",0.0,0.0,India,False,ML14144,P1
143849981,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,2,"Kinabalu Park--HQ area (between entrance and Timpohon Gate), Sabah, Malaysia",23 Feb 2019,Tim Forrester,6.0095,116.5411,Malaysia,False,ML143849981,P1
143849991,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Kinabalu Park--HQ area (between entrance and Timpohon Gate), Sabah, Malaysia",23 Feb 2019,Tim Forrester,6.0095,116.5411,Malaysia,False,ML143849991,P1
147218181,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Honnavara--Royalkeri, Uttara Kannada, Karnataka, India",23 Mar 2019,Vinay K L,14.2901,74.4425,India,False,ML147218181,P1
147218331,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Honnavara--Royalkeri, Uttara Kannada, Karnataka, India",23 Mar 2019,Vinay K L,14.2901,74.4425,India,False,ML147218331,P1
147218771,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Honnavara--Royalkeri, Uttara Kannada, Karnataka, India",24 Mar 2019,Vinay K L,14.2901,74.4425,India,False,ML147218771,P1
148217621,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"[95,20,4] Pullengode, Malappuram, Kerala, India",17 Mar 2019,Anonymous,11.1981,76.3448,India,False,ML148217621,P1
148218591,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"[95,20,4] Pullengode, Malappuram, Kerala, India",17 Mar 2019,Anonymous,11.1981,76.3448,India,False,ML148218591,P1
148220241,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Nilambur--Home, Malappuram, Kerala, India",16 Mar 2019,Anonymous,11.2758,76.2188,India,False,ML148220241,P1
148220821,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Nilambur--Home, Malappuram, Kerala, India",16 Mar 2019,Anonymous,11.2758,76.2188,India,False,ML148220821,P1
148433871,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Seethargundu-car parking area, Palakkad, Kerala, India",31 Mar 2019,namassivayan lakshmanan,10.5539,76.7163,India,False,ML148433871,P1
149990901,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Esha Munshi,13.37,77.6832,India,False,ML149990901,P1
149990921,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Esha Munshi,13.37,77.6832,India,False,ML149990921,P1
149991011,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,2,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Anonymous,13.37,77.6832,India,False,ML149991011,P1
149991081,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Anonymous,13.37,77.6832,India,False,ML149991081,P1
150034251,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Kishore P,13.37,77.6832,India,False,ML150034251,P1
150156011,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,2,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Sayali Pandkar,13.37,77.6832,India,False,ML150156011,P1
150325191,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Dr. Dilip K G,13.37,77.6832,India,False,ML150325191,P1
150325701,orhthr1,Geokichla citrina,オレンジジツグミ,4.333333333333333,3,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,Dr. Dilip K G,13.37,77.6832,India,False,ML150325701,P1
151369831,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,2,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Gargi Roy chowdhury,30.2823,77.9588,India,False,ML151369831,P1
151370721,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Ashutosh Singh,30.2823,77.9588,India,False,ML151370721,P1
151371591,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Manjeet Kaur Bal,30.2823,77.9588,India,False,ML151371591,P1
151629451,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,GOVIND GIRIJA,13.37,77.6832,India,False,ML151629451,P1
151633161,orhthr1,Geokichla citrina,オレンジジツグミ,2.5,2,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,GOVIND GIRIJA,13.37,77.6832,India,False,ML151633161,P1
151633751,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,GOVIND GIRIJA,13.37,77.6832,India,False,ML151633751,P1
151635731,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",9 Apr 2019,GOVIND GIRIJA,13.37,77.6832,India,False,ML151635731,P1
152549081,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Sreekumar Chirukandoth,30.2823,77.9588,India,False,ML152549081,P1
152549251,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Sreekumar Chirukandoth,30.2823,77.9588,India,False,ML152549251,P1
152549271,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Sreekumar Chirukandoth,30.2823,77.9588,India,False,ML152549271,P1
152549311,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,2,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Sreekumar Chirukandoth,30.2823,77.9588,India,False,ML152549311,P1
153958861,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"Nandi Hills--Trail from Sultanpet village to top, Chikkaballapura, Karnataka, India",9 Apr 2019,Sharad Apte,13.3757,77.6804,India,False,ML153958861,P1
154667311,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Nilambur--Aaravallikkavu, Malappuram, Kerala, India",25 Mar 2016,Anonymous,11.2757,76.2172,India,False,ML154667311,P1
154667781,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Nilambur--Aaravallikkavu, Malappuram, Kerala, India",25 Mar 2016,Anonymous,11.2757,76.2172,India,False,ML154667781,P1
154692611,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Valparai--Candura, Coimbatore, Tamil Nadu, India",16 Apr 2019,Panchapakesan Jeganathan,10.3068,76.8351,India,False,ML154692611,P1
155316521,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Owl Point, Malampuzha-I, Kerala, IN (10.854, 76.662), Palakkad, Kerala, India",21 Apr 2019,Rajesh Radhakrishnan,10.8541,76.6624,India,False,ML155316521,P1
155317021,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Owl Point, Malampuzha-I, Kerala, IN (10.854, 76.662), Palakkad, Kerala, India",21 Apr 2019,Rajesh Radhakrishnan,10.8541,76.6624,India,False,ML155317021,P1
155508131,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",19 Apr 2019,Matthew D. Medler,30.2823,77.9588,India,False,ML155508131,P1
155508611,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",19 Apr 2019,Matthew D. Medler,30.2823,77.9588,India,False,ML155508611,P1
157687871,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",16 Apr 2019,Sangeeta Deka,30.2823,77.9588,India,False,ML157687871,P1
158456871,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Tai Po Kau Nature Reserve 大埔滘自然護理區, Hong Kong, Hong Kong",13 May 2019,Andrew Thornton,22.426,114.181,Hong Kong,False,ML158456871,P1
159536671,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Kava, Malampuzha, Palakkad, Palakkad, Kerala, India",18 May 2019,Vivek Sudhakaran,10.8238,76.721,India,False,ML159536671,P1
160420401,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,2,"Dasharath Nagar -- Arbi Falls side, Udupi, Karnataka, India",23 May 2019,Arun Prabhu,13.3366,74.7943,India,False,ML160420401,P1
162265701,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Nelliampathy Hills--Victoria, Palakkad, Kerala, India",2 Jun 2019,Vivek Sudhakaran,10.5247,76.6942,India,False,ML162265701,P1
165085811,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chandrabani-Karwapani Trail, Dehradun, Uttarakhand, India",19 Apr 2019,Matthew D. Medler,30.2823,77.9588,India,False,ML165085811,P1
165908,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Karnala Bird Sanctuary, Maharashtra, India",30 Dec 2010,Arjun Potter,18.8937,73.1074,India,False,ML165908,P1
168131621,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Shivapuri-Nagarjun National Park - Nagarjun Forest Reserve, Kathmandu, Bagmati, Nepal",13 Jul 2019,Saturdaybirder FriendsofBird,27.7445,85.2667,Nepal,False,ML168131621,P1
168894531,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Sanjay Gandhi NP--Tiku Ji Ni Wadi, Thane, Maharashtra, India",20 Jul 2019,Sumedh Jog,19.2377,72.9629,India,False,ML168894531,P1
169196851,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Hill Swallow Point (10.851, 76.666), Palakkad, Kerala, India",21 Jul 2019,Rajesh Radhakrishnan,10.8513,76.666,India,False,ML169196851,P1
170289691,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,2,"Nandi Hills, Chikkaballapura, Karnataka, India",27 Jul 2019,Mike Prince,13.37,77.6832,India,False,ML170289691,P1
172809981,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chidyatapu Biological Park, South Andaman, Andaman and Nicobar Islands, India",14 Aug 2019,Sreekumar Chirukandoth,11.5033,92.7021,India,False,ML172809981,P1
172810021,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chidyatapu Biological Park, South Andaman, Andaman and Nicobar Islands, India",14 Aug 2019,Sreekumar Chirukandoth,11.5033,92.7021,India,False,ML172810021,P1
172810061,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chidyatapu Biological Park, South Andaman, Andaman and Nicobar Islands, India",14 Aug 2019,Sreekumar Chirukandoth,11.5033,92.7021,India,False,ML172810061,P1
172810101,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Chidyatapu Biological Park, South Andaman, Andaman and Nicobar Islands, India",14 Aug 2019,Sreekumar Chirukandoth,11.5033,92.7021,India,False,ML172810101,P1
173565491,orhthr1,Geokichla citrina,オレンジジツグミ,3.5,2,"Eshwar Nagar, Manipal, Udupi, Karnataka, India",1 Mar 2010,Ramit Singal,13.3471,74.8007,India,False,ML173565491,P1
173688371,orhthr1,Geokichla citrina,オレンジジツグミ,1.0,1,"Kerala Agricultural University--General Area, Thrissur, Kerala, India",3 Jan 2019,Sreehari forestry,10.5479,76.2845,India,False,ML173688371,P1
174468641,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"畹町森林公园 (Wanding Forest Park), Yunnan, China",1 Jun 2008,Scott Olmstead,24.0882,98.064,China,False,ML174468641,P1
174852661,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Cinchona Govt. High School, Valparai, Coimbatore, Tamil Nadu, India",22 Jun 2019,Selvaganesh K,10.2897,76.9848,India,False,ML174852661,P1
183754891,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"Tai Lam Country Park 大欖郊野公園, Hong Kong, Hong Kong",20 Oct 2019,John Clough,22.3993,114.0916,Hong Kong,False,ML183754891,P1
184600,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,4,"Wildlife Institute of India , Uttarakhand, India",4 May 2013,Sahas Barve,30.285,77.9747,India,False,ML184600,P1
184608,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,4,"Wildlife Institute of India , Uttarakhand, India",4 May 2013,Sahas Barve,30.285,77.9747,India,False,ML184608,P1
184611,orhthr1,Geokichla citrina,オレンジジツグミ,1.0,4,"Wildlife Institute of India , Uttarakhand, India",4 May 2013,Sahas Barve,30.285,77.9747,India,False,ML184611,P1
184612,orhthr1,Geokichla citrina,オレンジジツグミ,1.0,4,"Wildlife Institute of India , Uttarakhand, India",4 May 2013,Sahas Barve,30.285,77.9747,India,False,ML184612,P1
184633,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,4,"Wildlife Institute of India , Uttarakhand, India",5 May 2013,Sahas Barve,30.285,77.9747,India,False,ML184633,P1
184635,orhthr1,Geokichla citrina,オレンジジツグミ,1.0,4,"Wildlife Institute of India , Uttarakhand, India",5 May 2013,Sahas Barve,30.285,77.9747,India,False,ML184635,P1
188532361,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Oussudu Lake Birds Sanctuary--TN side (ஊசுடு ஏரி பறவைகள் சரணாலயம்--தமிழகப் பகுதி), Viluppuram, Tamil Nadu, India",3 Nov 2019,Surendhar Boobalan,11.9495,79.7582,India,False,ML188532361,P1
195002291,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Kava hillside (Nightjar valley), Malampuzha - (10.832, 76.728), Palakkad, Kerala, India",15 Dec 2019,Rajesh Radhakrishnan,10.832,76.7278,India,False,ML195002291,P1
203949911,orhthr1,Geokichla citrina,オレンジジツグミ,3.6,5,"Thattekkad Bird Sanctuary--General Area, Ernakulam, Kerala, India",30 Nov 2009,Josep del Hoyo,10.13,76.688,India,False,ML203949911,P1
208192501,orhthr1,Geokichla citrina,オレンジジツグミ,1.0,1,"Palakkad Hills--Kava, Palakkad, Kerala, India",6 Feb 2020,Vivek Sudhakaran,10.8328,76.7287,India,False,ML208192501,P1
212723061,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Thrissur Government Medical College, Thrissur, Kerala, India",28 Feb 2020,Dr. ADIL A,10.6161,76.1928,India,False,ML212723061,P1
212723171,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Thrissur Government Medical College, Thrissur, Kerala, India",28 Feb 2020,Dr. ADIL A,10.6161,76.1928,India,False,ML212723171,P1
213299691,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Thrissur Government Medical College, Thrissur, Kerala, India",3 Mar 2020,Dr. ADIL A,10.6161,76.1928,India,False,ML213299691,P1
217152881,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Palakkad Hills--Elival Foothills, Palakkad, Kerala, India",21 Mar 2020,Krishnamoorthy Muthirulan,10.8664,76.6452,India,False,ML217152881,P1
218391961,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Koratty Puthiyattil campus, Thrissur, Kerala, India",27 Mar 2020,Lathish  R Nath,10.2446,76.3585,India,False,ML218391961,P1
219388951,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Tamhini Forest, Pune, Maharashtra, India",28 May 2018,Archit Hardikar,18.446,73.4266,India,False,ML219388951,P1
219388961,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"Tamhini Forest, Pune, Maharashtra, India",28 May 2018,Archit Hardikar,18.446,73.4266,India,False,ML219388961,P1
223826,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,4,"Nandi Hills, Chikkaballapura, Karnataka, India",7 Aug 2016,Sampath Seneviratne,13.3725,77.6826,India,False,ML223826,P1
226374381,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"Herga, Udupi, Karnataka, India",20 Apr 2020,Raghavendra  Pai,13.3721,74.7928,India,False,ML226374381,P1
227819841,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Kerala Agricultural University--General Area, Thrissur, Kerala, India",2 Dec 2019,Sreehari forestry,10.5479,76.2845,India,False,ML227819841,P1
227820271,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Vilakkumadam,Karichery, Kasaragod, Kerala, India",12 Jan 2019,Sreehari forestry,12.4575,75.0866,India,False,ML227820271,P1
227850221,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,2,"Wildlife Institute of India (WII), Dehradun, Uttarakhand, India",13 Apr 2020,Abdus Shakur Mohammad,30.2825,77.9735,India,False,ML227850221,P1
227919671,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Nandi Hills, Chikkaballapura, Karnataka, India",27 Jul 2019,Subhadra Devi,13.37,77.6832,India,False,ML227919671,P1
229932851,orhthr1,Geokichla citrina,オレンジジツグミ,2.5,2,"Saralebettu, Manipal, Udupi, Karnataka, India",26 May 2013,Ramit Singal,13.3616,74.7955,India,False,ML229932851,P1
231188351,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,1,"Karalmanna, Palakkad, Kerala, India",20 Apr 2020,AMAL KRISHNAN,10.9073,76.3073,India,False,ML231188351,P1
232808191,orhthr1,Geokichla citrina,オレンジジツグミ,5.0,2,"Wildlife Institute of India (WII)--Nature Trail & Lake, Dehradun, Uttarakhand, India",30 Apr 2020,Abdus Shakur Mohammad,30.2864,77.9744,India,False,ML232808191,P1
238422911,orhthr1,Geokichla citrina,オレンジジツグミ,2.0,1,"Talhaar Ridge - Margalla Hills, Islamabad, Pakistan",25 May 2020,Celesta von Chamier,33.7618,73.052,Pakistan,False,ML238422911,P1
241618291,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Thirunelli, Wayanad, Kerala, India",22 Feb 2020,Sahana M,11.9117,76.0002,India,False,ML241618291,P1
241624231,orhthr1,Geokichla citrina,オレンジジツグミ,3.0,1,"Indian Institute of Petroleum, Dehradun, Uttarakhand, India",9 May 2020,Arvind Khanna,30.2723,78.072,India,False,ML241624231,P1
241877451,orhthr1,Geokichla citrina,オレンジジツグミ,4.0,1,"Yelkana--Kodipady, Kasaragod, Kerala, India",8 Jun 2020,Maxim Rodrigues K,12.6346,75.0661,India,False,ML241877451,P1
