ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
332771041,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,2,"田林社区 (Tianlin Community), Shanghai, China",1 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML332771041,P2
332771311,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.5,2,"田林社区 (Tianlin Community), Shanghai, China",1 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML332771311,P2
332771361,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,2,"田林社区 (Tianlin Community), Shanghai, China",1 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML332771361,P2
332851141,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.5,2,"田林社区 (Tianlin Community), Shanghai, China",2 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML332851141,P2
333960371,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,2,"田林社区 (Tianlin Community), Shanghai, China",3 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML333960371,P2
333966771,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.5,2,"田林社区 (Tianlin Community), Shanghai, China",23 Apr 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML333966771,P2
335803751,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.0,2,"田林社区 (Tianlin Community), Shanghai, China",7 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML335803751,P2
340767141,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.5,2,"田林社区 (Tianlin Community), Shanghai, China",21 May 2021,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML340767141,P2
375178131,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.5,2,"馬祖--東引苗圃(Matsu--Dongyin Vegetable Farm), Lienchiang County, Taiwan",4 Oct 2021,志民 蘇,26.3598,120.4852,Taiwan,False,ML375178131,P2
389148601,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.5,2,"房山红领巾公园 (Fangshan Red Scarf Park), Beijing, China",1 Sep 2021,(Ai)Tao Liu,39.7232,116.0177,China,False,ML389148601,P2
389148621,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.5,2,"房山红领巾公园 (Fangshan Red Scarf Park), Beijing, China",1 Sep 2021,(Ai)Tao Liu,39.7232,116.0177,China,False,ML389148621,P2
488849491,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,2,"金門--慈湖烏沙頭(Kinmen--Lake Ci Wusatou), Kinmen County, Taiwan",29 Sep 2022,Ting-Wei (廷維) HUNG (洪),24.4704,118.2916,Taiwan,False,ML488849491,P2
490511051,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,2,"馬祖--東引苗圃(Matsu--Dongyin Vegetable Farm), Lienchiang County, Taiwan",27 Sep 2022,志民 蘇,26.3598,120.4852,Taiwan,False,ML490511051,P2
490511131,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.3333333333333335,3,"馬祖--東引苗圃(Matsu--Dongyin Vegetable Farm), Lienchiang County, Taiwan",27 Sep 2022,志民 蘇,26.3598,120.4852,Taiwan,False,ML490511131,P2
490511731,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.3333333333333335,3,"馬祖--東引苗圃(Matsu--Dongyin Vegetable Farm), Lienchiang County, Taiwan",28 Sep 2022,志民 蘇,26.3598,120.4852,Taiwan,False,ML490511731,P2
491788981,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.3333333333333335,3,"澎湖--吉貝沙尾小水塘, Penghu County, Taiwan",4 Oct 2022,Ting-Wei (廷維) HUNG (洪),23.736,119.601,Taiwan,False,ML491788981,P2
495574101,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.6666666666666665,3,"田林社区 (Tianlin Community), Shanghai, China",14 Oct 2022,Ray Tsu 诸 仁,31.1743,121.4214,China,False,ML495574101,P2
500221861,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,3,"老铁山 (Laotieshan), Liaoning, China",27 Sep 2022,Xingyu Li,38.7302,121.1524,China,False,ML500221861,P2
564597491,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,3,"울산--대왕암공원(Ulsan--Daewangam Park), Ulsan, South Korea",29 Apr 2023,Marshall Iliff,35.4889,129.4371,South Korea,True,ML564597491,P2
565411761,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,3,"울산--대왕암공원(Ulsan--Daewangam Park), Ulsan, South Korea",1 May 2023,Marshall Iliff,35.4889,129.4371,South Korea,True,ML565411761,P2
565433641,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.6666666666666665,3,"울산--대왕암공원(Ulsan--Daewangam Park), Ulsan, South Korea",1 May 2023,Marshall Iliff,35.4889,129.4371,South Korea,True,ML565433641,P2
609485587,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,3,"AtlasTaiwan Grid K3-2 Square 5-4 (24.4720,118.2908), Kinmen County, Taiwan",28 Sep 2023,Ting-Wei (廷維) HUNG (洪),24.472,118.2908,Taiwan,False,ML609485587,P2
611342425,yebbun1,Emberiza chrysophrys,キマユホオジロ,4.5,4,"台北--野柳IBA(Yeliu IBA), New Taipei City, Taiwan",18 Nov 2023,Proust Lee,25.2122,121.6984,Taiwan,False,ML611342425,P2
615331746,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.6666666666666665,3,"海盐新四季农场 (Haiyan New Season Farm), Zhejiang, China",20 Feb 2024,Congyi Jiang,30.578,120.8943,China,False,ML615331746,P2
618703116,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.3333333333333335,3,"昆山杜克大学 (Duke Kunshan University), Jiangsu, China",18 Apr 2024,Mu-Ming Lin,31.4172,120.8929,China,False,ML618703116,P2
618747828,yebbun1,Emberiza chrysophrys,キマユホオジロ,4.0,3,"台北--國立臺灣大學實驗農場/生態池(Taipei--NTU Experimental Farm/Ecological Pond), Taipei City, Taiwan",25 Apr 2024,u7 Liao,25.0156,121.5402,Taiwan,False,ML618747828,P2
623463011,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.6666666666666665,3,"严家屋--融创海滨 (Yanjiawu--Sunac Coast), Zhejiang, China",8 Sep 2024,Congyi Jiang,30.5402,120.9813,China,False,ML623463011,P2
626144519,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.6666666666666665,3,"严家屋--融创海滨 (Yanjiawu--Sunac Coast), Zhejiang, China",11 Nov 2024,Congyi Jiang,30.5402,120.9813,China,False,ML626144519,P2
632544874,yebbun1,Emberiza chrysophrys,キマユホオジロ,1.0,1,"余杭南湖 (South Lake, Yuhang), Zhejiang, China",22 Mar 2025,Lucas Chen🪶,30.2575,119.9172,China,False,ML632544874,P2
633488192,yebbun1,Emberiza chrysophrys,キマユホオジロ,4.0,2,"各水口 (Geshuikou), Fujian, China",12 Mar 2025,Peter Boesman,26.4772,116.9327,China,False,ML633488192,P2
633489078,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.5,2,"各水口 (Geshuikou), Fujian, China",13 Mar 2025,Peter Boesman,26.4772,116.9327,China,False,ML633489078,P2
634778468,yebbun1,Emberiza chrysophrys,キマユホオジロ,5.0,3,"台北--野柳IBA(Yeliu IBA), New Taipei City, Taiwan",1 May 2025,Chi-Hsuan Shao,25.2122,121.6984,Taiwan,False,ML634778468,P2
63828821,yebbun1,Emberiza chrysophrys,キマユホオジロ,4.333333333333333,3,"부산--태종대(Busan--Taejongdae Park), Busan, South Korea",29 Apr 2017,Stuart Fisher,35.0543,129.0917,South Korea,True,ML63828821,P2
642050510,yebbun1,Emberiza chrysophrys,キマユホオジロ,3.0,2,"Gambell (general area), Nome Census Area, Alaska, United States",14 Sep 2025,Zak Pohlen,63.7793,-171.7215,United States,False,ML642050510,P2
642264930,yebbun1,Emberiza chrysophrys,キマユホオジロ,0.0,0,"332 National Road, Hulun Buir CN-Nei Mongol Zizhiqu (50.3418,120.2662), Nei Mongol, China",5 Sep 2025,Haoning Gong,50.3418,120.2662,China,False,ML642264930,P2
642664598,yebbun1,Emberiza chrysophrys,キマユホオジロ,2.0,1,"Abbotsbury Swannery, Dorset, England, United Kingdom",29 Sep 2025,Joe Stockwell,50.6542,-2.6018,United Kingdom,False,ML642664598,P2
646181370,yebbun1,Emberiza chrysophrys,キマユホオジロ,5.0,1,"台南七股IBA--全區(Qigu IBA), Tainan City, Taiwan",19 Oct 2025,Yi-Cheng Chen,23.0773,120.061,Taiwan,False,ML646181370,P2
648536720,yebbun1,Emberiza chrysophrys,キマユホオジロ,5.0,1,"서울--올림픽공원(Seoul--Olympic Park), Seoul, South Korea",4 May 2025,Dusky Thrush《Zylex47》,37.5203,127.1204,South Korea,True,ML648536720,P2
104692781,yelbit,Ixobrychus sinensis,ヨシゴイ,3.5,4,"Incheon, South Korea",Unknown,Todd Burrows,0.0,0.0,South Korea,False,ML104692781,P2
104802901,yelbit,Ixobrychus sinensis,ヨシゴイ,2.8,5,"Incheon, South Korea",Unknown,Todd Burrows,0.0,0.0,South Korea,False,ML104802901,P2
118419471,yelbit,Ixobrychus sinensis,ヨシゴイ,3.3333333333333335,3,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",7 Jul 2010,Sharad Apte,16.8322,74.5719,India,False,ML118419471,P2
118420101,yelbit,Ixobrychus sinensis,ヨシゴイ,4.0,3,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",7 Jul 2010,Sharad Apte,16.8322,74.5719,India,False,ML118420101,P2
118532871,yelbit,Ixobrychus sinensis,ヨシゴイ,4.333333333333333,6,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",4 Jul 2010,Sharad Apte,16.8322,74.5719,India,False,ML118532871,P2
118534201,yelbit,Ixobrychus sinensis,ヨシゴイ,4.0,3,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",10 Jul 2010,Sharad Apte,16.8322,74.5719,India,False,ML118534201,P2
129649791,yelbit,Ixobrychus sinensis,ヨシゴイ,2.3333333333333335,3,"Kannankurichi Mookaneri கன்னங்குறிச்சி மூக்கனேரி, Salem, Tamil Nadu, India",18 Dec 2018,Ganeshwar S V,11.6875,78.1803,India,False,ML129649791,P2
130609101,yelbit,Ixobrychus sinensis,ヨシゴイ,2.75,4,"Oussudu Lake Birds Sanctuary--PY side (ஊசுடு ஏரி பறவைகள் சரணாலயம்--புதுச்சேரிப் பகுதி), Puducherry, Puducherry, India",4 Aug 2018,Surendhar Boobalan,11.942,79.7468,India,False,ML130609101,P2
140152,yelbit,Ixobrychus sinensis,ヨシゴイ,2.8,5,"6.0 km S of Colonia, Yap, Micronesia",14 Apr 2007,Doug Pratt,9.4865,138.0768,Micronesia,False,ML140152,P2
152541071,yelbit,Ixobrychus sinensis,ヨシゴイ,3.5,4,"Thebi Dam, Amreli, Gujarat, India",12 Apr 2019,viral joshi,21.6226,71.2139,India,False,ML152541071,P2
154110701,yelbit,Ixobrychus sinensis,ヨシゴイ,2.75,4,"Amreli, Gujarat, IN (21.622, 71.213), Amreli, Gujarat, India",11 Apr 2019,viral joshi,21.6217,71.2128,India,False,ML154110701,P2
164236541,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"Proddatur Chagalamarri Road, Andhra Pradesh, IN (14.778, 78.568), YSR District (Kadapa), Andhra Pradesh, India",3 Jun 2019,Sreekumar Chirukandoth,14.7781,78.5677,India,False,ML164236541,P2
164236561,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,5,"Proddatur Chagalamarri Road, Andhra Pradesh, IN (14.778, 78.568), YSR District (Kadapa), Andhra Pradesh, India",3 Jun 2019,Sreekumar Chirukandoth,14.7781,78.5677,India,False,ML164236561,P2
165255041,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,4,"奥林匹克森林公园 (Olympic Forest Park), Beijing, China",20 May 2019,PT xiao,40.0226,116.392,China,False,ML165255041,P2
181194621,yelbit,Ixobrychus sinensis,ヨシゴイ,3.5,4,"Cabayaoasan Ponds, Bugallon, Pangasinan, Philippines",9 Oct 2019,Kim Cancino,15.9657,120.2273,Philippines,False,ML181194621,P2
187379181,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,3,"Swamp, Brgy. Bañaga, Bugallon, Pangasinan, Philippines",12 Nov 2019,Kim Cancino,15.9912,120.2338,Philippines,False,ML187379181,P2
189954961,yelbit,Ixobrychus sinensis,ヨシゴイ,4.0,3,"San Francisco Farms, Bugallon, Pangasinan, Philippines",26 Nov 2019,Kim Cancino,15.9587,120.2002,Philippines,False,ML189954961,P2
190595971,yelbit,Ixobrychus sinensis,ヨシゴイ,2.6666666666666665,3,"Cabayaoasan Ponds, Bugallon, Pangasinan, Philippines",30 Nov 2019,Kim Cancino,15.9657,120.2273,Philippines,False,ML190595971,P2
192730121,yelbit,Ixobrychus sinensis,ヨシゴイ,2.6666666666666665,3,"Cabayaoasan Ponds, Bugallon, Pangasinan, Philippines",12 Dec 2019,Kim Cancino,15.9657,120.2273,Philippines,False,ML192730121,P2
194854481,yelbit,Ixobrychus sinensis,ヨシゴイ,3.4285714285714284,7,"Cabayaoasan Ponds, Bugallon, Pangasinan, Philippines",24 Dec 2019,Kim Cancino,15.9657,120.2273,Philippines,False,ML194854481,P2
195506071,yelbit,Ixobrychus sinensis,ヨシゴイ,2.6666666666666665,3,"San Francisco Riverside, Bugallon, Pangasinan, Philippines",28 Dec 2019,Kim Cancino,15.9716,120.1914,Philippines,False,ML195506071,P2
210554641,yelbit,Ixobrychus sinensis,ヨシゴイ,3.3333333333333335,3,"San Francisco Farms, Bugallon, Pangasinan, Philippines",20 Feb 2020,Kim Cancino,15.9587,120.2002,Philippines,False,ML210554641,P2
232849251,yelbit,Ixobrychus sinensis,ヨシゴイ,2.3333333333333335,3,"San Francisco Farms, Bugallon, Pangasinan, Philippines",1 May 2020,Kim Cancino,15.9587,120.2002,Philippines,False,ML232849251,P2
236445101,yelbit,Ixobrychus sinensis,ヨシゴイ,3.3333333333333335,6,"San Francisco Farms, Bugallon, Pangasinan, Philippines",19 May 2020,Kim Cancino,15.9587,120.2002,Philippines,False,ML236445101,P2
244308861,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,4,"Rajarhat Wetland--Canal side only, North 24 Parganas, West Bengal, India",14 Jun 2020,Sandeep Biswas,22.6074,88.478,India,False,ML244308861,P2
249700341,yelbit,Ixobrychus sinensis,ヨシゴイ,2.0,3,"Hagatna, Guam, Guam",15 Jul 2020,Shadia Constantine,13.4744,144.7551,Guam,False,ML249700341,P2
255203931,yelbit,Ixobrychus sinensis,ヨシゴイ,4.25,4,"Unnamed Road, Kurud-2, Chhattisgarh, IN (21.265, 81.797), Raipur, Chhattisgarh, India",28 Jul 2020,Jageshwer verma,21.2646,81.7966,India,False,ML255203931,P2
255205111,yelbit,Ixobrychus sinensis,ヨシゴイ,3.6666666666666665,3,"Unnamed Road, Kurud-2, Chhattisgarh, IN (21.265, 81.797), Raipur, Chhattisgarh, India",28 Jul 2020,Jageshwer verma,21.2646,81.7966,India,False,ML255205111,P2
257249661,yelbit,Ixobrychus sinensis,ヨシゴイ,3.25,4,"San Francisco Riverside, Bugallon, Pangasinan, Philippines",23 Aug 2020,Kim Cancino,15.9716,120.1914,Philippines,False,ML257249661,P2
258377901,yelbit,Ixobrychus sinensis,ヨシゴイ,3.3333333333333335,3,"San Francisco Farms, Bugallon, Pangasinan, Philippines",28 Aug 2020,Kim Cancino,15.9587,120.2002,Philippines,False,ML258377901,P2
259774781,yelbit,Ixobrychus sinensis,ヨシゴイ,3.3333333333333335,3,"San Francisco Farms, Bugallon, Pangasinan, Philippines",3 Sep 2020,Kim Cancino,15.9587,120.2002,Philippines,False,ML259774781,P2
285665451,yelbit,Ixobrychus sinensis,ヨシゴイ,2.0,3,"大鵬灣風景區遊客中心, Pingtung County, Taiwan",4 Dec 2020,志民 蘇,22.457,120.4789,Taiwan,False,ML285665451,P2
30025041,yelbit,Ixobrychus sinensis,ヨシゴイ,2.6666666666666665,3,"Okhla Bird Sanctuary, Gautam Buddha Nagar, Uttar Pradesh, India",1 Aug 2015,Taksh Sangwan,28.5669,77.3064,India,False,ML30025041,P2
308749291,yelbit,Ixobrychus sinensis,ヨシゴイ,3.25,4,"Timbi Lake, Vadodara, Gujarat, India",17 Feb 2021,Sreekumar Chirukandoth,22.3074,73.279,India,False,ML308749291,P2
320213271,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,3,"武洛溪週邊, Pingtung County, Taiwan",25 Mar 2021,志民 蘇,22.6963,120.4598,Taiwan,False,ML320213271,P2
322739431,yelbit,Ixobrychus sinensis,ヨシゴイ,2.0,3,"Ottiyambakkam Big Lake (ஒட்டியம்பாக்கம் பெரிய ஏரி), Chengalpattu, Tamil Nadu, India",4 Apr 2021,Sreekumar Chirukandoth,12.8672,80.1781,India,False,ML322739431,P2
322739441,yelbit,Ixobrychus sinensis,ヨシゴイ,2.6666666666666665,3,"Ottiyambakkam Big Lake (ஒட்டியம்பாக்கம் பெரிய ஏரி), Chengalpattu, Tamil Nadu, India",4 Apr 2021,Sreekumar Chirukandoth,12.8672,80.1781,India,False,ML322739441,P2
322739911,yelbit,Ixobrychus sinensis,ヨシゴイ,2.0,3,"Ottiyambakkam Big Lake (ஒட்டியம்பாக்கம் பெரிய ஏரி), Chengalpattu, Tamil Nadu, India",4 Apr 2021,Sreekumar Chirukandoth,12.8672,80.1781,India,False,ML322739911,P2
326157011,yelbit,Ixobrychus sinensis,ヨシゴイ,3.75,4,"San Francisco Farms, Bugallon, Pangasinan, Philippines",14 Apr 2021,Kim Cancino,15.9587,120.2002,Philippines,False,ML326157011,P2
343971731,yelbit,Ixobrychus sinensis,ヨシゴイ,2.0,3,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",31 May 2021,Shikra Myna,11.8802,79.6979,India,False,ML343971731,P2
346141471,yelbit,Ixobrychus sinensis,ヨシゴイ,2.6666666666666665,3,"Roadside pond, Tak, Thailand",8 Jun 2021,Jens Toettrup,16.9581,99.3898,Thailand,False,ML346141471,P2
347118091,yelbit,Ixobrychus sinensis,ヨシゴイ,2.3333333333333335,3,"南汇东滩 (Nanhui Dongtan), Shanghai, China",12 Jun 2021,ely what,30.9184,121.9774,China,False,ML347118091,P2
347948321,yelbit,Ixobrychus sinensis,ヨシゴイ,3.25,4,"San Francisco Farms, Bugallon, Pangasinan, Philippines",15 Jun 2021,Kim Cancino,15.9587,120.2002,Philippines,False,ML347948321,P2
349026801,yelbit,Ixobrychus sinensis,ヨシゴイ,3.5,4,"Canal At Deva , Gujarat, IN (22.628, 72.746), Anand, Gujarat, India",19 Jun 2021,Kandarp  Andharia,22.6279,72.7463,India,False,ML349026801,P2
358159591,yelbit,Ixobrychus sinensis,ヨシゴイ,3.3333333333333335,3,"Konthipulam, Thrissur, Kerala, India",1 Aug 2021,raveendran kc,10.3771,76.243,India,False,ML358159591,P2
358162391,yelbit,Ixobrychus sinensis,ヨシゴイ,1.5,2,"Konthipulam, Thrissur, Kerala, India",1 Aug 2021,raveendran kc,10.3771,76.243,India,False,ML358162391,P2
358163991,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,3,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",1 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML358163991,P2
359135471,yelbit,Ixobrychus sinensis,ヨシゴイ,2.3333333333333335,3,"Ozhandhai Lake (உழந்தை ஏரி), Puducherry, Puducherry, India",10 Apr 2021,Surendhar Boobalan,11.9171,79.7999,India,False,ML359135471,P2
359504591,yelbit,Ixobrychus sinensis,ヨシゴイ,1.6666666666666667,3,"Nilje Lake, Thane, Maharashtra, India",7 Aug 2021,Pradnyavant Mane,19.1672,73.0799,India,False,ML359504591,P2
359735791,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,3,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",8 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML359735791,P2
359735801,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,3,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",8 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML359735801,P2
359735811,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,3,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",8 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML359735811,P2
361317641,yelbit,Ixobrychus sinensis,ヨシゴイ,3.3333333333333335,3,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",15 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML361317641,P2
362078101,yelbit,Ixobrychus sinensis,ヨシゴイ,1.3333333333333333,3,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",18 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML362078101,P2
363830001,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",25 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML363830001,P2
363830011,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,3,"Muthanallur Kere, Bengaluru Urban, Karnataka, India",25 Aug 2021,Sudip Simha,12.8198,77.7267,India,False,ML363830011,P2
386907361,yelbit,Ixobrychus sinensis,ヨシゴイ,3.25,4,"屏東--屏東海豐濕地(Pingtung--Pingtung Haifeng Wetland), Pingtung County, Taiwan",7 Nov 2021,志民 蘇,22.7111,120.5082,Taiwan,False,ML386907361,P2
396072381,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",3 Jul 2010,Sharad Apte,16.8322,74.5719,India,False,ML396072381,P2
397417661,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"布袋濕地公園南側水溝, Chiayi County, Taiwan",9 Dec 2021,Jhih-Wei (志偉) TSAI (蔡),23.3616,120.1755,Taiwan,False,ML397417661,P2
409495481,yelbit,Ixobrychus sinensis,ヨシゴイ,3.25,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Jan 2022,Shikra Myna,11.8802,79.6979,India,False,ML409495481,P2
414232831,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"Nandhivaram Lake, Chengalpattu, Tamil Nadu, India",6 Feb 2022,Sreekumar Chirukandoth,12.8364,80.078,India,False,ML414232831,P2
414235081,yelbit,Ixobrychus sinensis,ヨシゴイ,3.5,4,"Nandhivaram Lake, Chengalpattu, Tamil Nadu, India",6 Feb 2022,Sreekumar Chirukandoth,12.8364,80.078,India,False,ML414235081,P2
414235091,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,4,"Nandhivaram Lake, Chengalpattu, Tamil Nadu, India",6 Feb 2022,Sreekumar Chirukandoth,12.8364,80.078,India,False,ML414235091,P2
416371341,yelbit,Ixobrychus sinensis,ヨシゴイ,2.75,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",14 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML416371341,P2
416371351,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",14 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML416371351,P2
418885901,yelbit,Ixobrychus sinensis,ヨシゴイ,3.5,4,"Thamarai Kulam தாமரைக் குளம், Viluppuram, Tamil Nadu, India",11 Feb 2022,Shikra Myna,11.8494,79.6781,India,False,ML418885901,P2
419272721,yelbit,Ixobrychus sinensis,ヨシゴイ,3.6,5,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272721,P2
419272741,yelbit,Ixobrychus sinensis,ヨシゴイ,4.2,5,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272741,P2
419272771,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272771,P2
419272781,yelbit,Ixobrychus sinensis,ヨシゴイ,2.75,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272781,P2
419272811,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272811,P2
419272841,yelbit,Ixobrychus sinensis,ヨシゴイ,3.75,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272841,P2
419272851,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272851,P2
419272921,yelbit,Ixobrychus sinensis,ヨシゴイ,3.0,4,"Nallathur Lake (நல்லாத்தூர் ஏரி), Cuddalore, Tamil Nadu, India",22 Feb 2022,Shikra Myna,11.8802,79.6979,India,False,ML419272921,P2
419485861,yelbit,Ixobrychus sinensis,ヨシゴイ,3.857142857142857,14,"Kattampally, Kannur, Kerala, India",24 Feb 2022,Afsar Nayakkan,11.9341,75.3816,India,False,ML419485861,P2
436499781,yelbit,Ixobrychus sinensis,ヨシゴイ,2.25,4,"Nandhivaram Lake, Chengalpattu, Tamil Nadu, India",17 Apr 2022,Sreekumar Chirukandoth,12.8364,80.078,India,False,ML436499781,P2
446165251,yelbit,Ixobrychus sinensis,ヨシゴイ,2.75,4,"Krishnampathi Lake, Seeranaickenpalayam, Coimbatore, Tamil Nadu, India",17 Apr 2022,Gaja mohanraj,11.0065,76.9265,India,False,ML446165251,P2
449909341,yelbit,Ixobrychus sinensis,ヨシゴイ,2.0,4,"Fox Sagar Lake, Medchal Malkajgiri, Telangana, India",17 May 2022,Srinivas Mallela,17.524,78.4693,India,False,ML449909341,P2
467455281,yelbit,Ixobrychus sinensis,ヨシゴイ,4.0,5,"金門--農業試驗所(Kinmen--Agricultural Research Institute), Kinmen County, Taiwan",3 Jul 2022,Ting-Wei (廷維) HUNG (洪),24.4477,118.4503,Taiwan,False,ML467455281,P2
495911221,yelbit,Ixobrychus sinensis,ヨシゴイ,2.25,4,"Mandagappattu Lake (மண்டகப்பட்டு ஏரி), Viluppuram, Tamil Nadu, India",23 Jan 2022,Shikra Myna,11.892,79.665,India,False,ML495911221,P2
497766081,yelbit,Ixobrychus sinensis,ヨシゴイ,2.75,4,"Baruipur Marshes, South 24 Parganas, West Bengal, India",20 Oct 2022,SWARUP SAHA,22.3627,88.3906,India,False,ML497766081,P2
514821481,yelbit,Ixobrychus sinensis,ヨシゴイ,3.75,4,"屏東--林邊崎峰(Pingtung--Linbian Qifeng), Pingtung County, Taiwan",19 Dec 2022,Sheng Wun Jheng,22.4316,120.4893,Taiwan,False,ML514821481,P2
524399681,yelbit,Ixobrychus sinensis,ヨシゴイ,2.5,4,"Ezhome Wetlands, Kannur, Kerala, India",15 Jan 2023,Manoj Karingamadathil,12.0347,75.2892,India,False,ML524399681,P2
